user_id,age,gender,weight_kg,height_cm,weekly_visits
1,56,F,66.5,158.1,2
2,28,F,79.0,169.1,0
3,19,F,60.3,159.6,1
4,33,M,72.7,168.9,5
5,35,F,52.8,160.7,2
6,25,M,67.2,178.1,4
7,35,F,68.9,164.4,1
8,57,F,63.2,176.1,4
9,62,M,77.0,182.1,2
10,56,F,49.2,162.1,4
11,52,M,74.3,169.8,5
12,59,M,71.8,174.1,3
13,56,M,60.5,180.9,1
14,39,F,42.4,170.1,1
15,61,M,71.2,182.7,3
16,44,M,73.6,177.1,0
17,25,M,93.3,173.8,2
18,49,M,58.7,186.2,4
19,34,M,69.2,177.8,0
20,49,F,53.1,159.6,5
21,55,M,86.9,186.1,1
22,50,M,93.2,175.6,3
23,36,M,75.1,155.2,4
24,59,M,82.5,179.2,3
25,29,M,68.2,176.4,6
26,25,F,70.2,177.3,4
27,19,F,45.7,168.3,3
28,25,F,69.9,178.2,1
29,39,M,69.1,177.7,6
30,36,M,69.9,176.5,5
31,48,F,54.6,169.2,3
32,42,M,56.2,186.1,2
33,57,F,48.5,174.1,6
34,62,M,68.0,169.5,1
35,32,M,72.0,168.2,0
36,42,M,65.0,179.8,0
37,32,M,70.8,166.4,3
38,62,M,90.0,169.1,1
39,59,M,62.1,181.8,1
40,54,M,68.4,168.7,1
41,18,M,66.2,173.4,4
42,22,F,41.8,159.1,2
43,31,M,66.6,170.2,2
44,43,M,54.5,174.2,4
45,48,M,70.0,181.0,9
46,50,M,78.2,175.6,4
47,48,M,71.3,171.6,4
48,58,M,57.5,185.6,1
49,42,F,50.1,158.5,6
50,49,F,78.6,159.5,3
51,42,M,67.1,181.8,0
52,58,F,64.7,162.0,3
53,22,M,84.5,165.4,3
54,59,F,63.9,176.4,7
55,26,F,54.3,164.9,2
56,18,F,63.5,161.5,4
57,56,M,66.4,175.0,1
58,45,F,66.7,168.9,3
59,42,F,62.7,163.1,1
60,37,M,64.3,170.6,7
61,55,M,52.6,181.3,2
62,45,M,74.1,190.0,3
63,63,M,68.5,180.2,2
64,47,F,74.2,159.2,3
65,39,F,51.7,163.9,0
66,18,M,72.6,171.1,6
67,38,M,53.6,179.3,3
68,43,M,85.3,174.3,3
69,34,M,87.9,182.0,1
70,51,M,49.2,186.6,5
71,59,F,59.8,169.4,4
72,60,M,75.8,158.5,4
73,21,M,69.2,182.6,2
74,36,F,44.6,152.6,0
75,23,M,52.8,173.5,3
76,64,F,70.2,158.0,2
77,39,M,72.3,187.8,1
78,24,F,65.7,168.2,0
79,35,M,50.7,176.6,2
80,34,M,60.7,172.2,5
81,64,F,85.0,174.1,4
82,62,M,62.6,164.9,2
83,47,M,40.0,180.5,2
84,45,F,81.5,162.4,5
85,43,M,73.4,153.1,1
86,43,F,60.2,156.0,4
87,22,M,62.8,181.1,5
88,22,F,62.0,163.7,1
89,57,F,66.4,168.6,3
90,31,M,80.5,172.4,4
91,55,M,94.0,162.4,3
92,57,F,42.3,172.2,3
93,56,M,81.6,180.8,1
94,19,F,55.8,169.6,3
95,32,F,54.9,158.6,5
96,22,F,58.7,165.6,2
97,60,M,72.2,196.1,1
98,60,F,81.4,167.7,4
99,46,M,66.0,171.2,1
100,40,F,60.7,171.8,2
101,26,M,75.7,185.6,1
102,43,F,44.5,152.6,3
103,41,M,82.5,169.4,2
104,24,F,87.3,150.0,3
105,49,M,60.6,180.4,2
106,62,M,73.6,184.3,4
107,47,M,65.9,172.0,5
108,40,F,74.7,145.6,2
109,25,M,63.7,178.9,2
110,49,F,75.0,166.4,4
111,35,M,50.0,189.1,4
112,40,M,64.3,183.1,5
113,34,F,71.7,162.8,2
114,31,F,50.5,176.0,3
115,46,M,50.4,179.4,4
116,38,M,80.9,167.7,3
117,34,M,74.6,156.0,0
118,60,M,71.8,173.2,2
119,53,F,66.9,149.0,4
120,53,M,73.4,172.8,4
121,26,M,69.6,189.2,4
122,61,F,71.8,158.2,4
123,33,F,69.8,167.9,4
124,32,F,61.7,159.9,0
125,33,F,63.3,152.8,1
126,24,M,69.5,180.5,4
127,48,M,59.7,196.9,4
128,21,F,72.4,151.1,3
129,59,F,67.7,161.6,1
130,46,F,53.9,143.1,7
131,20,M,79.4,171.4,4
132,32,M,57.2,180.5,3
133,63,F,58.8,163.4,4
134,60,M,62.5,170.6,2
135,64,M,100.0,178.8,3
136,34,M,63.4,180.1,3
137,51,M,52.1,169.3,1
138,51,F,66.5,171.7,1
139,41,M,70.5,170.0,4
140,62,M,84.5,177.7,3
141,23,M,65.5,179.4,1
142,30,F,72.8,172.4,5
143,40,M,63.5,180.1,1
144,19,F,57.3,163.0,4
145,41,F,55.3,157.6,0
146,58,F,74.5,151.5,4
147,44,M,79.0,182.8,1
148,35,F,53.3,166.0,1
149,28,F,73.6,159.3,1
150,51,M,55.2,173.6,3
151,31,M,75.2,176.9,5
152,55,M,55.0,186.6,5
153,32,M,65.6,175.2,4
154,32,M,61.9,189.4,2
155,19,F,54.6,147.9,0
156,35,F,63.9,162.4,7
157,29,F,60.0,153.7,3
158,50,M,67.0,169.5,0
159,43,M,72.3,166.5,3
160,57,F,81.7,165.9,5
161,37,M,86.2,178.7,1
162,59,M,77.8,187.5,4
163,62,M,77.4,184.0,3
164,49,M,59.9,174.9,2
165,32,M,83.1,174.1,4
166,37,M,81.4,198.6,1
167,51,M,50.4,170.4,4
168,32,M,64.3,186.1,4
169,55,M,76.5,172.0,3
170,23,F,49.5,150.0,1
171,18,F,41.3,160.8,1
172,27,M,59.4,178.4,4
173,45,M,80.2,184.8,5
174,37,M,70.6,169.5,1
175,52,M,67.7,178.6,1
176,59,M,93.7,173.3,0
177,42,F,58.4,171.7,3
178,62,M,70.8,176.0,1
179,25,M,79.7,165.2,2
180,35,F,62.4,171.4,0
181,25,F,62.2,169.0,5
182,23,M,66.0,176.6,1
183,51,M,84.3,165.2,5
184,24,M,56.8,163.5,3
185,49,M,89.7,183.1,4
186,23,F,61.1,153.5,2
187,40,F,57.0,166.1,3
188,51,M,75.5,193.8,4
189,47,F,52.8,150.3,1
190,48,F,53.5,167.1,2
191,53,M,75.7,156.8,1
192,39,F,56.6,166.2,3
193,25,F,40.6,166.0,6
194,22,M,77.6,178.3,1
195,54,F,71.6,180.7,3
196,19,M,90.1,182.4,3
197,41,M,73.6,170.7,2
198,57,F,40.4,175.6,3
199,19,F,62.4,158.2,3
200,20,M,68.3,170.8,4
201,53,F,75.7,168.6,2
202,33,M,42.0,171.0,2
203,37,F,74.6,164.1,2
204,56,F,61.9,182.7,1
205,53,M,60.6,164.4,2
206,28,F,62.3,162.2,4
207,59,M,80.6,156.6,4
208,24,M,67.9,169.0,2
209,37,M,71.5,180.7,3
210,33,F,60.1,152.5,2
211,25,M,51.0,175.3,2
212,45,M,35.3,177.3,2
213,19,F,57.4,174.9,2
214,32,F,53.2,159.7,1
215,24,F,60.2,157.2,6
216,54,F,43.6,161.2,5
217,19,M,86.4,171.9,3
218,30,M,58.1,174.8,3
219,43,M,65.3,179.4,6
220,34,F,57.6,160.0,5
221,39,F,52.3,164.3,3
222,54,M,83.1,179.6,1
223,37,F,43.8,155.2,3
224,60,M,85.1,176.5,1
225,64,M,77.3,185.5,2
226,21,F,65.5,180.3,0
227,27,F,77.5,177.4,4
228,57,M,67.1,168.8,2
229,47,F,59.4,179.3,0
230,38,M,73.6,177.1,6
231,24,M,68.2,172.1,4
232,38,F,53.7,167.7,6
233,36,M,72.0,168.1,3
234,25,M,67.5,168.2,4
235,44,F,68.2,145.3,4
236,51,F,73.5,169.3,3
237,64,M,77.1,177.7,4
238,55,M,65.0,165.6,4
239,21,M,100.1,172.3,1
240,36,M,83.4,169.8,4
241,50,M,75.8,164.1,7
242,23,F,70.2,170.0,4
243,60,M,63.7,181.2,3
244,63,M,61.7,157.2,5
245,56,M,89.9,171.3,3
246,48,F,56.2,162.9,1
247,39,M,74.3,173.2,3
248,30,M,72.1,173.6,0
249,35,F,61.2,154.0,3
250,28,F,68.4,163.8,1
251,31,F,46.7,167.5,5
252,21,M,73.2,170.3,3
253,60,M,74.6,189.5,1
254,18,M,74.9,167.9,1
255,33,M,77.4,191.5,1
256,27,F,59.8,174.7,5
257,57,F,56.5,150.5,2
258,42,M,54.6,167.6,4
259,60,F,38.0,164.6,6
260,59,M,55.3,176.7,3
261,55,M,63.4,170.9,3
262,23,F,49.7,172.1,3
263,51,M,67.8,182.9,1
264,42,M,63.7,164.9,4
265,61,F,63.3,168.9,4
266,38,M,72.9,171.3,4
267,40,F,72.0,159.5,3
268,33,M,58.9,179.0,2
269,20,F,36.8,164.0,1
270,63,F,57.6,165.4,1
271,32,M,73.3,180.2,2
272,55,M,58.6,172.6,3
273,57,F,57.3,166.4,5
274,24,F,84.5,170.5,3
275,53,M,47.4,172.6,3
276,21,M,55.6,164.8,5
277,28,F,60.8,172.3,2
278,50,F,53.8,163.2,3
279,40,M,62.2,160.4,6
280,46,F,50.3,166.1,3
281,41,F,60.5,176.6,1
282,42,M,71.3,171.2,3
283,62,M,75.4,165.1,2
284,55,F,54.2,169.2,2
285,59,M,68.1,180.4,2
286,56,M,69.2,170.3,3
287,25,F,69.3,175.3,4
288,44,M,79.7,179.3,0
289,37,F,56.8,155.9,2
290,45,M,67.5,181.9,4
291,28,M,56.3,175.1,1
292,20,F,60.7,157.0,1
293,29,M,102.1,171.1,0
294,38,F,57.9,151.1,2
295,60,M,55.7,182.4,7
296,57,F,59.1,160.2,2
297,24,M,66.3,181.2,1
298,35,F,53.3,161.3,4
299,29,M,70.3,178.3,1
300,63,M,56.8,172.1,0
301,32,M,70.6,174.6,3
302,35,F,58.7,166.6,3
303,30,M,77.7,179.0,2
304,38,M,46.2,181.0,2
305,64,F,67.6,157.8,4
306,56,M,69.6,170.5,5
307,29,M,73.9,188.0,1
308,58,F,64.5,162.8,4
309,50,M,95.0,165.7,5
310,64,F,66.7,163.7,1
311,62,M,77.1,151.5,2
312,49,F,86.9,166.7,7
313,43,F,68.7,167.1,4
314,18,F,50.8,164.7,1
315,21,M,67.7,170.6,3
316,36,M,64.4,173.2,3
317,19,F,46.8,168.1,3
318,44,M,83.8,177.2,2
319,36,M,59.7,177.7,5
320,49,M,51.2,173.3,2
321,21,M,61.1,182.1,2
322,51,F,52.1,150.7,1
323,46,M,81.5,166.7,2
324,22,F,58.0,164.2,6
325,29,F,68.9,163.9,3
326,60,F,61.1,164.6,1
327,36,F,30.9,162.8,2
328,31,F,62.6,152.4,5
329,53,F,41.4,169.5,3
330,61,M,65.9,190.7,1
331,60,M,49.1,176.0,1
332,54,F,66.0,169.5,1
333,20,M,99.0,181.3,0
334,60,F,58.7,159.1,3
335,45,F,68.1,167.7,1
336,49,M,84.9,168.4,3
337,53,M,74.3,181.1,4
338,21,F,63.7,164.2,2
339,61,M,76.4,175.4,1
340,43,M,74.1,167.0,4
341,64,M,83.5,179.1,4
342,63,M,60.0,191.7,3
343,38,F,67.9,164.5,3
344,20,M,52.9,172.9,1
345,28,F,54.8,167.7,7
346,42,F,53.9,158.4,0
347,23,M,75.1,175.2,3
348,64,M,87.8,173.2,8
349,38,M,80.6,171.4,2
350,46,M,60.4,177.7,4
351,46,M,61.2,176.9,0
352,52,F,37.6,171.1,3
353,21,F,65.8,168.3,2
354,62,M,90.2,170.8,4
355,24,F,76.9,159.8,2
356,46,M,79.0,162.0,0
357,63,M,38.7,176.6,6
358,40,M,74.4,173.6,4
359,23,M,57.0,166.3,1
360,64,M,83.3,167.7,6
361,31,M,53.5,171.3,3
362,48,F,39.0,164.1,5
363,54,M,93.9,199.9,7
364,56,F,57.5,162.5,1
365,23,M,82.7,182.5,4
366,49,M,65.2,177.4,3
367,41,F,62.3,173.6,2
368,44,M,75.0,172.6,5
369,25,M,83.3,190.5,2
370,33,M,55.3,171.5,5
371,50,M,91.8,169.7,1
372,64,M,63.3,177.7,7
373,46,F,61.4,155.5,4
374,29,M,74.7,194.6,4
375,56,M,91.2,170.0,1
376,19,M,79.7,165.8,3
377,19,F,66.6,165.7,4
378,62,M,66.1,162.0,4
379,55,M,69.7,173.6,3
380,32,F,26.2,167.7,5
381,56,M,74.3,179.5,0
382,50,M,59.0,168.3,1
383,20,M,89.1,188.1,3
384,53,F,43.2,164.7,4
385,59,M,77.2,170.3,4
386,38,M,74.0,182.2,3
387,32,M,63.4,181.9,1
388,21,M,60.4,155.6,0
389,45,M,64.1,186.5,2
390,46,M,76.5,166.7,4
391,21,F,82.4,147.1,2
392,41,F,66.6,161.0,5
393,38,F,63.7,145.7,4
394,39,M,42.1,166.5,4
395,38,F,61.3,177.0,1
396,34,M,76.9,177.8,2
397,51,M,53.0,179.8,1
398,36,M,75.4,187.4,7
399,51,M,73.9,182.4,2
400,46,M,70.1,178.2,3
401,56,M,69.5,168.9,4
402,45,F,57.3,176.0,2
403,58,M,86.0,175.4,2
404,63,M,66.7,182.5,2
405,62,M,73.5,175.1,2
406,20,M,54.9,163.2,1
407,28,F,67.8,153.9,1
408,51,F,51.2,163.7,6
409,54,M,60.4,187.1,3
410,33,F,80.4,171.6,4
411,30,F,76.4,148.9,5
412,33,M,59.1,187.2,5
413,55,F,61.9,150.8,5
414,32,F,64.2,162.8,4
415,54,M,74.2,162.5,0
416,23,M,70.8,163.6,3
417,25,M,61.5,176.0,2
418,48,F,89.4,153.6,5
419,47,M,55.6,180.5,0
420,31,F,47.6,171.9,2
421,20,F,63.0,171.4,6
422,36,F,42.2,151.8,4
423,59,F,52.9,164.0,5
424,22,M,72.1,175.4,1
425,18,F,45.5,166.0,4
426,37,F,36.1,146.6,8
427,28,M,64.4,173.8,0
428,57,M,72.5,180.9,4
429,44,F,70.7,157.9,1
430,59,F,79.5,174.3,3
431,29,F,57.5,157.0,1
432,51,M,68.7,168.8,3
433,61,M,62.6,183.4,2
434,56,M,53.7,167.0,4
435,41,M,69.6,168.2,3
436,55,F,47.0,154.0,0
437,40,M,47.4,171.8,1
438,51,M,76.5,188.1,8
439,44,M,95.3,171.9,3
440,35,M,61.4,188.5,8
441,56,F,49.5,170.7,2
442,20,M,75.3,171.6,4
443,31,M,84.9,168.0,3
444,48,M,65.7,179.3,1
445,59,F,76.2,168.5,2
446,34,M,71.7,179.6,3
447,45,F,59.5,153.3,6
448,38,F,61.6,159.7,4
449,47,M,84.4,173.3,1
450,51,M,64.9,158.6,6
451,28,M,56.1,179.8,5
452,62,F,78.4,164.1,2
453,19,F,58.6,164.7,7
454,60,M,93.3,171.1,4
455,63,M,50.3,171.9,4
456,21,M,64.0,169.9,3
457,51,M,73.2,180.8,1
458,41,F,48.6,177.0,6
459,42,F,61.7,167.9,4
460,32,F,65.0,157.8,4
461,61,F,66.5,164.6,5
462,25,F,58.5,163.7,2
463,62,M,73.9,173.2,6
464,25,M,69.2,178.6,1
465,42,F,41.8,161.1,3
466,38,F,54.1,166.4,1
467,30,M,51.8,152.3,4
468,44,F,49.6,157.7,0
469,22,F,64.0,178.7,0
470,22,M,79.2,165.1,4
471,61,M,77.3,176.3,2
472,53,F,52.4,148.1,6
473,32,M,65.5,172.2,1
474,62,M,92.2,176.3,1
475,32,F,62.7,168.5,5
476,51,F,62.8,161.0,5
477,35,M,49.3,177.9,6
478,21,M,75.4,172.1,2
479,39,F,60.9,160.3,4
480,36,F,58.7,141.4,4
481,27,F,57.7,157.0,1
482,31,M,63.0,173.2,4
483,19,F,52.9,162.2,0
484,35,F,51.7,171.4,3
485,19,M,99.1,185.4,3
486,29,M,64.4,170.5,2
487,43,M,46.2,170.1,2
488,27,F,64.4,167.2,4
489,38,F,52.7,166.6,1
490,53,M,69.1,174.3,4
491,46,M,54.8,166.3,1
492,55,M,81.7,179.1,3
493,28,M,55.6,182.1,2
494,24,M,64.4,166.7,6
495,19,M,83.7,176.7,5
496,43,M,67.6,161.7,3
497,24,M,80.8,178.6,5
498,47,M,78.2,174.6,3
499,33,M,74.4,169.4,2
500,42,F,55.0,146.8,0
